Indicator,Numerator definition, Denominator Definition
Percentage of men (aged 15-49 years) who consider a husband to be justified in hitting or beating his wife for at least one of the specified reasons, Number of boys and men aged 15-49 years who consider a husband to be justified in hitting or beating his wife for at least one of the specified reasons, Number of boys and men aged 15-49 years
Percentage of girls and boys 15â€“19 years old who consider a husband to be justified in hitting or beating his wife for at least one of the specified reasons, i.e., if his wife burns the food, argues with him, goes out without telling him, neglects the children or refuses sexual relations
Percentage of women and men aged 18-29 years who experienced sexual violence by age 18
Percentage of girls (aged 15-17 years) who have experienced sexual violence
Percentage of girls (aged 15-17 years) who have ever experienced any sexual violence and sought help from a professional
Percentage of women (aged 15-49 years) who consider a husband to be justified in hitting or beating his wife for at least one of the specified reasons
Percentage of women (aged 18-29 years) who experienced sexual violence by age 18
Women and girls aged 15 and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months
Percentage of boys (aged 15-17 years) who have experienced sexual violence
Percentage of boys (aged 15-17 years) who have ever experienced any sexual violence and sought help from a professional
Percentage of men (aged 18-29 years) who experienced sexual violence by age 18
