Age of first experience of sexual violence, among 18-24-year-olds who experienced any sexual violence before age 18 
Children victims of non-consensual sex acts, attempted non-consensual sex acts, abusive sexual contact, and non-contact sexual abuse (%) 
Prevalence of pressured, coerced, or alcohol facilitated sex or physically forced sex at first sexual experience, among 18-24-year-olds whose first sexual intercourse was before age 18 
Prevalence of experiencing more than one incident of sexual violence, among 18-24-year-olds who experienced at least one incident of sexual violence before age 18 
Prevalence of sexual violence prior to age 18, among 18-24-year-olds 
Prevalence of any sexual violence in the past 12 months, among 13-17-year-olds 
Perpetrators of the first incidents of sexual violence, among 18-24-year-olds who experienced sexual violence before age 18 
Location of first incident of sexual violence, among 18-24-year-olds who experienced sexual violence before age 18 
Endorsement of one or more traditional norms and beliefs about gender, sexual practices, and intimate partner violence 13-17 and 18-24-year-olds. 
Attitudes about the acceptance of domestic violence among 13-17 and 18-24-year-olds 
Norms and values related to violence among 18-24-year-olds 
Time of day of the first incident of sexual violence, among 18-24-year-olds who experienced sexual violence before age 18. 
Disclosure, service-seeking, and receipt for any incident of sexual violence, among 18-24-year-olds who experienced any sexual violence. 
Relationship with the person who was told about any incident of sexual violence, among 18-24-year-olds who experienced any sexual violence and who told someone. 
Reasons for not seeking services for sexual violence, among 18-24-year-olds who experienced any sexual violence and did not seek services 
Lifetime prevalence of childhood violence. 
12-month incidence of childhood violence. 
